airport_code,weather_station_id,station_source,notes
ATL,ATL,Iowa Mesonet ASOS,primary airport ASOS station
LAX,LAX,Iowa Mesonet ASOS,primary airport ASOS station
ORD,ORD,Iowa Mesonet ASOS,primary airport ASOS station
DFW,DFW,Iowa Mesonet ASOS,primary airport ASOS station
DEN,DEN,Iowa Mesonet ASOS,primary airport ASOS station
JFK,JFK,Iowa Mesonet ASOS,primary airport ASOS station
SFO,SFO,Iowa Mesonet ASOS,primary airport ASOS station
SEA,SEA,Iowa Mesonet ASOS,primary airport ASOS station
LAS,LAS,Iowa Mesonet ASOS,primary airport ASOS station
MCO,MCO,Iowa Mesonet ASOS,primary airport ASOS station
CLT,CLT,Iowa Mesonet ASOS,primary airport ASOS station
EWR,EWR,Iowa Mesonet ASOS,primary airport ASOS station
PHX,PHX,Iowa Mesonet ASOS,primary airport ASOS station
IAH,IAH,Iowa Mesonet ASOS,primary airport ASOS station
MIA,MIA,Iowa Mesonet ASOS,primary airport ASOS station
BOS,BOS,Iowa Mesonet ASOS,primary airport ASOS station
MSP,MSP,Iowa Mesonet ASOS,primary airport ASOS station
FLL,FLL,Iowa Mesonet ASOS,primary airport ASOS station
DTW,DTW,Iowa Mesonet ASOS,primary airport ASOS station
PHL,PHL,Iowa Mesonet ASOS,primary airport ASOS station
LGA,LGA,Iowa Mesonet ASOS,primary airport ASOS station
BWI,BWI,Iowa Mesonet ASOS,primary airport ASOS station
SLC,SLC,Iowa Mesonet ASOS,primary airport ASOS station
SAN,SAN,Iowa Mesonet ASOS,primary airport ASOS station
IAD,IAD,Iowa Mesonet ASOS,primary airport ASOS station
DCA,DCA,Iowa Mesonet ASOS,primary airport ASOS station
MDW,MDW,Iowa Mesonet ASOS,primary airport ASOS station
TPA,TPA,Iowa Mesonet ASOS,primary airport ASOS station
HNL,HNL,Iowa Mesonet ASOS,primary airport ASOS station
PDX,PDX,Iowa Mesonet ASOS,primary airport ASOS station
DAL,DAL,Iowa Mesonet ASOS,primary airport ASOS station
AUS,AUS,Iowa Mesonet ASOS,primary airport ASOS station
BNA,BNA,Iowa Mesonet ASOS,primary airport ASOS station
STL,STL,Iowa Mesonet ASOS,primary airport ASOS station
RDU,RDU,Iowa Mesonet ASOS,primary airport ASOS station
SMF,SMF,Iowa Mesonet ASOS,primary airport ASOS station
SJC,SJC,Iowa Mesonet ASOS,primary airport ASOS station
OAK,OAK,Iowa Mesonet ASOS,primary airport ASOS station
MSY,MSY,Iowa Mesonet ASOS,primary airport ASOS station
SAT,SAT,Iowa Mesonet ASOS,primary airport ASOS station
CLE,CLE,Iowa Mesonet ASOS,primary airport ASOS station
PIT,PIT,Iowa Mesonet ASOS,primary airport ASOS station
IND,IND,Iowa Mesonet ASOS,primary airport ASOS station
CMH,CMH,Iowa Mesonet ASOS,primary airport ASOS station
MCI,MCI,Iowa Mesonet ASOS,primary airport ASOS station
